"Statistic Label","Month","Sex","Age at Death","UNIT","VALUE"
"Revised Deaths Occurring","2019 July","Female","All ages","Number","1089"
"Revised Deaths Occurring","2019 August","Female","All ages","Number","1078"
"Revised Deaths Occurring","2019 September","Female","All ages","Number","1192"
"Revised Deaths Occurring","2019 October","Female","All ages","Number","1298"
"Revised Deaths Occurring","2019 November","Female","All ages","Number","1315"
"Revised Deaths Occurring","2019 December","Female","All ages","Number","1526"
"Revised Deaths Occurring","2020 January","Female","All ages","Number","1535"
"Revised Deaths Occurring","2020 February","Female","All ages","Number","1378"
"Revised Deaths Occurring","2020 March","Female","All ages","Number","1408"
"Revised Deaths Occurring","2020 April","Female","All ages","Number","1791"
"Revised Deaths Occurring","2020 May","Female","All ages","Number","1342"
"Revised Deaths Occurring","2020 June","Female","All ages","Number","1109"
"Revised Deaths Occurring","2020 July","Female","All ages","Number","1115"
"Revised Deaths Occurring","2020 August","Female","All ages","Number","1161"
"Revised Deaths Occurring","2020 September","Female","All ages","Number","1201"
"Revised Deaths Occurring","2020 October","Female","All ages","Number","1326"
"Revised Deaths Occurring","2020 November","Female","All ages","Number","1211"
"Revised Deaths Occurring","2020 December","Female","All ages","Number","1377"
"Revised Deaths Occurring","2021 January","Female","All ages","Number","1947"
"Revised Deaths Occurring","2021 February","Female","All ages","Number","1534"
"Revised Deaths Occurring","2021 March","Female","All ages","Number","1271"
"Revised Deaths Occurring","2021 April","Female","All ages","Number","1232"
"Revised Deaths Occurring","2021 May","Female","All ages","Number","1247"
"Revised Deaths Occurring","2021 June","Female","All ages","Number","1141"
"Revised Deaths Occurring","2021 July","Female","All ages","Number","1264"
"Revised Deaths Occurring","2021 August","Female","All ages","Number","1235"
"Revised Deaths Occurring","2021 September","Female","All ages","Number","1290"
"Revised Deaths Occurring","2021 October","Female","All ages","Number","1388"
"Revised Deaths Occurring","2021 November","Female","All ages","Number","1512"
"Revised Deaths Occurring","2021 December","Female","All ages","Number","1487"
